,URL,Title,Text,Time
0,https://www.moneycontrol.com/news/business/icici-prudential39s-assets-under-management-cross-rs-2-lakh-crore_14572201.html,ICICI Prudential's assets under management cross Rs 2 lakh crore,"ICICI Prudential Life Insurance Company said on December 11 its assets under management (AUM) have crossed Rs 2 lakh crore as it entered its 20th year., The company, which  started  operations in 2001 with  the  issuance  of  policies  to  seven underprivileged children, had an AUM of approximately Rs 100 crore in its first year of operation. It grew to about Rs 50,000 crore in FY10, and subsequently the company became the first in the insurance industry to achieve an AUM of Rs 1 lakh crore in February 2015., RBL Bank, ICICI Prudential Life Insurance announce bancassurance partnership, ""We are delighted to achieve this milestone of managing Rs 2 lakh crore of assets. It demonstrates our steadfast focus on customer-centricity and the trust reposed in us by our customers. It also symbolizes the commitment of our employees, distributors and other stakeholders to keep the customer at the core of every initiative implemented,"" ICICI Prudential Life Insurance MD NS Kannan said., ""We continue to be guided by our vision of building an enduring institution which serves the protection and long-term savings needs of customers with sensitivity. As one of the largest life insurance companies in the country, it is our mission to protect and provide financial security to every Indian."", As of September 2020, its total sum assured stood at Rs 18.06 lakh crore., The company, the first life insurer to list on the stock exchanges, has had no NPAs since inception and across market cycles due to its stringent investment philosophy, the firm said.",no time
1,https://www.moneycontrol.com/news/business/rbl-bank-icici-prudential-life-insurance-announce-bancassurance-partnership_14568961.html,"RBL Bank, ICICI Prudential Life Insurance announce bancassurance partnership","RBL Bank has partnered ICICI Prudential Life Insurance to offer an array of life insurance products to its customers, the companies said in a joint statement on December 9., The alliance will enable over 8.7 million customers of RBL Bank to access and seamlessly purchase customer-centric protection and long-term savings products of ICICI Prudential Life Insurance., RBL Bank opens another branch in Delhi, Under the tie-up, RBL Bank will distribute ICICI Prudential Life’s products through its network of 398 branches spread across 28 states, apart from its internet and mobile banking touch-points., The bank customers will also be able to purchase the entire bouquet of ICICI Prudential Life’s insurance plans on the protection and savings platform. The bank expects that this tie-up will help the customers achieve their financial goals including wealth creation, retirement planning, and higher education of children., ""We are happy to partner with ICICI Prudential Life and are confident that this strategic alliance will accelerate value creation for both our organisations. As a bank, we are constantly focused on serving the evolving needs of our customers and ensuring that they have a holistic service experience. This collaboration empowers our customers to choose from a comprehensive suite of products and plan for a financially secure future. With our strong distribution reach and digital platforms, we will be able to offer these products instantly to all our customer segments across India,"" RBL Bank CEO and MD Vishwavir Ahuja said., The tie up will further deepen our multi-channel distribution footprint in the country, said ICICI Prudential Life Insurance MD and CEO NS Kannan., ""There is a growing awareness among consumers about protection and the need to financially secure self and family following the (COVID-19) pandemic. We believe our array of protection and long-term savings products will complement RBL Bank’s offerings and enable their customers to develop a robust financial plan,"" he added.",no time
2,https://www.moneycontrol.com/news/recommendations/buy-icici-prudential-life-insurance-targetrs-509-kr-choksey_14457321.html,Buy ICICI Prudential Life Insurance; target of Rs 509 KR Choksey,"KR Choksey's research report on ICICI Prudential Life Insurance, The Gross Written Premium (GWP) grew 7% YoY and 52% QoQ on better single premiums. Value of New Business (VNB) grew 99% QoQ, same level in Q2FY20. The margins improved 624 bps YoY and 288 bps QoQ. The increase in VNB margin is primarily on account of increase in protection mix and growth in non-linked savings. Solvency improved 40 bps QoQ to 206%. Cost ratios fell to 14.3% from 16.6% last year as discretionary spend fell. The cost to TWRP for the savings business stood at 8.8% in H1FY21 compared to 11.0% in H1FY20., Outlook, We value it at a 2.7x P/EV on FY22E EVPS of INR 187 and a VNB multiple of 25x to arrive at a weighted average TP of INR 509 per share (50:50 weights on the P-EV and appraisal value methodology); indicating a 25% upside to the current market price. Accordingly, we reiterate our “BUY’ recommendation on the shares of ICICI PruLife., For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions., ,  Read More",no time
3,https://www.moneycontrol.com/news/recommendations/buy-icici-pru-life-targetrs-537-yes-securities_14455881.html,Buy ICICI Pru Life; target of Rs 537: YES Securities,"YES Securities' research report on ICICI Pru Life, We remain positive on ICICI Pru Life, given its strong delivery in terms of VNB margins (highest amongst listed peers). With benefits of base effect (ICICI Bank focusing only on protection, annuities and ULIPs from Jan 2020), APE growth should come back from Q4 FY21., Outlook, Valuations are attractive at FY22E P/EV of 2x. Reiterate as top pick., For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions., ,  Read More",no time
4,https://www.moneycontrol.com/news/recommendations/buy-icici-prudential-life-insurance-targetrs-532-sharekhan_14442321.html,Buy ICICI Prudential Life Insurance; target of Rs 532: Sharekhan,"Sharekhan's research repor on ICICI Prudential Life Insurance, ICICI Prudential Life Insurance (IPRU) posted strong results, indicating an encouraging recovery in topline, while VNB margins and APE growth improved q-o-q. Annualized premium equivalent (APE), at Rs. 1,465 crore grew by 78% q-o-q; VNB margins improved to 27.4% (from 24.4% for Q1FY2021), hinting at an improving outlook. We find the insurance space attractive, given a long runway for growth and believe that players with strong balance sheets and business metrics would be able to tide over the crisis., Outlook, We recommend a Buy rating on the stock with a price target of Rs. 532., For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions., ,  Read More",no time
5,https://www.moneycontrol.com/news/recommendations/buy-icici-prudential-life-insurance-targetrs-525-motilal-oswal_14441621.html,Buy ICICI Prudential Life Insurance; target of Rs 525: Motilal Oswal,"Motilal Oswal's research report on ICICI Prudential Life Insurance, ICICI Prudential Life (IPRU) posted a sharp improvement in VNB margins at 27.4% (the highest among the listed insurers). This was aided by the growing mix of the Non-Linked Savings business and improvement in Protection margins – as the entire re-insurance hike was passed on to the customer. APE declined 23% YoY, mainly led by a 45% YoY plunge in ULIP (reported strong trends on a sequential basis). Persistency rate exhibited a mixed trend; it showed marginal improvement in 13th/61st month, but declined in other cohorts. Overall, persistency in the Protection segment improved sharply, while also showing recovery in ULIP (but lower v/s last year’s levels). IPRU is focused on expanding its distribution strength and has added IndusInd as its new banca partner (in the previous quarter, it had tied up with IDFC First Bank), which would aid growth in the medium term. We estimate IPRU to deliver 17% VNB growth over FY20–23E. Margins are expected to improve to ~28%, and operating RoEV would sustain at ~15% by FY23E. Maintain BUY., Outlook, We expect operating RoEV to sustain at ~15%. Maintain Buy, with Target Price of INR525 (2.2x Sep’22 EV)., For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions., ,  Read More",no time
6,https://www.moneycontrol.com/news/recommendations/hold-icici-prudential-life-insurance-company-targetrs-438-prabhudas-lilladher_14433001.html,Hold ICICI Prudential Life Insurance Company; target of Rs 438: Prabhudas Lilladher,"Prabhudas Lilladher's research report on ICICI Prudential Life Insurance Company, ICICI Pru Life’s delivered a strong uptick in margins to 27.4% in Q2FY21 & 26.3% on H1FY21 basis which was up 295bps QoQ improvement and is up 188bps up from Q1FY21 to H1FY21 basis. Tailwinds on margins have been on healthy mix change towards non-par savings & protection, while re-pricing benefit & opex control also help deliver margins. Protection share is now 19% in APE mix, although it is still lagging to peers with de-growth of 18% YoY in Q2FY21 & 10% YoY in H1FY21. Though margins have been strong, we believe margins will not sustain due to recovery in ULIP post Q4FY21, retraction of some repricing on protection due to competition & non-par savings growth will slow and hence see margins at 25-26% but are higher than 24% estimated earlier., Outlook, We upgrade to HOLD from Reduce revised TP of Rs438 (from Rs425) based on 1.9x Sep-22 EV & 15x NBP., For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions., ,  Read More",no time
7,https://www.moneycontrol.com/news/results/icici-prudentia-standalone-september-2020-net-sales-at-rs-62220-crore348-y-o-y_14425201.html,"ICICI Prudentia Standalone September 2020 Net Sales at Rs 622.20 crore, up 3.48% Y-o-Y",", Net Sales at Rs 622.20 crore in September 2020 up 3.48% from Rs. 601.28 crore in September 2019., Quarterly Net Profit at Rs. 303.22 crore in September 2020 up 0.45% from Rs. 301.86 crore in September 2019., EBITDA stands at Rs. 329.94 crore in September 2020 up 7.7% from Rs. 306.34 crore in September 2019., ICICI Prudentia EPS has increased to Rs. 2.11 in September 2020 from Rs. 2.10 in September 2019., ICICI Prudentia shares closed at 408.90 on October 28, 2020 (NSE) and has given 6.47% returns over the last 6 months and -18.90% over the last 12 months., ",no time
8,https://www.moneycontrol.com/news/business/icici-prudential-life-insurance-q2-net-profit-flat-at-rs-30246-crore_14416901.html,ICICI Prudential Life Insurance Q2 net profit flat at Rs 302.46 crore,"ICICI Prudential Life Insurance posted a flat net profit of Rs 302.46 crore for the September quarter (Q2)., The life insurer had a profit after tax of Rs 301.84 crore in the year-ago period., The Value of New Business (VNB) for H1FY21 was Rs 606 crore. The private life insurer said the annualised premium equivalent stood at Rs 2,288 crore for the first half of FY21., Due to this, the VNB margin was 26.3 percent for H1FY21 as compared to 21 percent for H1FY20. The increase in VNB margin is primarily on account of increase in protection mix and growth in non-linked savings, said ICICI Prudential Life Insurance in a statement., VNB is used to measure profitability of the new business written in a period. It is present value of all future profits to shareholders measured at the time of writing of the new business contract. Future profits are computed on the basis of long term assumptions which are reviewed annually., The life insurer's embedded value as of September 30, 2020 stood at Rs 25,711 crore showing a 11.6 percent growth over March 31.N S Kannan, MD & CEO, ICICI Prudential Life Insurance said that with the economy gradually opening up post lockdown, the company is starting to see positive trends emerge., ""On the back of risk averse behaviour of customers, we saw considerable interest for traditional long-term savings products which grew by 45 percent year-on-year for the quarter,"" he said., Kannan added that annuity products too registered a growth of 73 percent year-on-year for the quarter., The unit-linked insurance (Ulip) product mix stood at 46 percent whereas 28 percent is non-linked savings and 20 percent is protection (pure-term) plans., Kannan said that the Ulip product demand will come back once the market stabilises., As far as Coronavirus claims is concerned, while Kannan did not disclose the exact numbers he added that the numbers are as per their projections., He added that the company is on course to double the FY19 VNB in the next three to four years.",no time
9,https://www.moneycontrol.com/news/business/icici-prudential-life-insurance-to-raiseto-rs-1200-crore-via-ncds_14345061.html,"ICICI Prudential Life Insurance to raise up to Rs 1,200 crore via NCDs","ICICI Prudential Life Insurance on Wednesday said it will raise up to Rs 1,200 crore by issuing non-convertible debentures (NCDs) on private placement basis., ""The Board of Directors has at their meeting held on October 7, 2020 approved raising capital by issuance of subordinated debt instruments in the nature of rated, listed, redeemable, unsecured, fully paid-up, non-cumulative, non-convertible debentures (NCDs) up to Rs 12 billion,” ICICI Prudential Life Insurance Company said in a regulatory filing., The life insurer said the capital will be raised in one or more tranches, for cash, at par on private placement basis., Stock of ICICI Prudential Life closed 0.74 percent up at Rs 433.80 apiece on BSE.",no time
10,https://www.moneycontrol.com/news/business/signsnormalcy-life-insurers-post-15-risenew-premiumsaugust_14257401.html,Signs of normalcy: Life insurers post 15% rise in new premiums in August,"Showing clear signs of normalcy in business amidst the coronavirus pandemic, life insurance companies posted a 15 percent year-on-year (YoY) rise in new premium collection at Rs 27,039.79 crore in August., Here, Life Insurance Corporation of India (LIC) saw a 15.2 percent YoY growth to Rs 19,714.21 crore, while private life insurers saw 13.7 percent YoY growth to Rs 7,325.6 crore., Among the listed insurers, ICICI Prudential Life Insurance saw a 14.5 percent YoY decline in new premium to Rs 892.31 crore in August. HDFC Life Insurance saw a 44.7 percent YoY increase in new premium to Rs 1,903.96 crore, while SBI Life saw a 26 percent YoY growth to Rs 1,805.8 crore., For the April to August period, the insurers posted a 6 percent YoY decrease to Rs 99,361.32 crore. Private insurers de-grew by 1.9 percent, while LIC saw a 7.5 percent YoY drop in new premiums to Rs 71,415.2 crore in this five-month period., Showing the first signs of growth in FY21, the new business premium of life insurers had seen a 6.9 percent YoY growth to Rs 22,986.10 crore in July., Ever since the coronavirus pandemic in India and the subsequent lockdowns from March 25, July was the first month that life insurers saw a growth in first year premium collection., Since March, life insurers have been seeing a double-digit decline in new premiums. In March, there was a 32 percent YoY decline in first-year premium., In April 2020, the decline was at 32.6 percent. Life insurers' new premiums saw a 25.4 percent YoY decline in May 2020, while in June 2020 life insurers saw a 10.5 percent decline in new premiums compared to a year-ago.",no time
11,https://www.moneycontrol.com/news/business/lic’s-gross-npa-ratiodebt-portfolio-at-record-high817-at-endfy20_14125921.html,LIC’s gross NPA ratio in debt portfolio at record high of 8.17% at end of FY20,"The gross non-performing assets (NPA) ratio of the debt portfolio of Life Insurance Corporation of India (LIC) rose to an all-time high of 8.17 percent at the end of FY20, a data point that will come under the spotlight in a year when the life insurer readies itself for an initial public offering., The gross NPA was 6.15 percent at the end of FY19. Sources said the coronavirus outbreak and the volatility in the economy were the causes for the downgrade of certain investments leading to the rise in gross NPA., Peers like ICICI Prudential Life Insurance, HDFC Life Insurance and SBI Life Insurance had no gross NPA ratio as of March 31, 2020., , While LIC had a Rs 31.2 lakh crore balance sheet at the end of FY20, there will be closer scrutiny of its finances as it nears listing on the stock exchanges. The total investments of LIC under policyholder book stood at Rs 28.4 lakh crore at the end of FY20, a growth of 3.4 percent year-on-year., The net NPA ratio (of the debt portfolio stood at 0.79 percent at the end of FY20. In the year-ago period, the net NPA ratio of debt portfolio was at 0.27 percent., LIC did not respond to a query sent by Moneycontrol., MR Kumar, chairman of LIC had said in February 2020 that the gross NPA ratio of LIC should not be compared to that of the banking sector., He had said the stress threshold for banks is different from that for insurers. For LIC, he said most investments comprise government securities, equity and a small portion of corporate debt., ICICI Bank’s gross NPA stood at 5.53 percent at the end of March quarter while that of State Bank of India stood at 6.15 percent., Though LIC discloses the list of downgraded investments after every quarter, the life insurer has not made a public disclosure on such investments for the period ended March 30., At the end of December 31, 2019, LIC had given detailed disclosures about the downgrade of investments across life fund, unit-linked fund and pension fund., There was a downgrade of investment in LIC’s life fund. Between October and December 2019, a slew of instruments in companies like IFCI, Yes Bank, Dewan Housing Finance and Indiabulls Housing Finance witnessed ratings downgrade. The insurers' exposure to these instruments stood at Rs 5,753.48 crore as per its balance sheet as of December 31, 2019., Does LIC have adequate capital?, LIC has adequate assets and investments to cover up for any gross NPA in its debt portfolio. Unlike state-owned general insurers like United India and National Insurance, LIC’s solvency or minimum capital is above regulatory requirements., At the end of March 31, 2020, LIC’s solvency ratio stood at 1.55 against the regulatory requirement of 1.5., Solvency is a crucial aspect because LIC’s future valuation will depend on its capital strength and balance sheet position. The proposed merger of National Insurance, United India and Oriental Insurance and subsequent listing of the combined entity were called off in July 2020 for the very same reasons., The government had announced divestment of its stake in LIC through an initial public offer in FY21. The government is likely to sell up to 10 percent stake in the insurer., Though the government had given H2FY21 deadline for LIC's IPO, it is likely that this process will be completed only in FY22.",no time
12,https://www.moneycontrol.com/news/recommendations/buy-icici-prudential-life-insurance-co-targetrs-512-geojit_14116461.html,Buy ICICI Prudential Life Insurance Co; target of Rs 512: Geojit,"Geojit's research report on ICICI Prudential Life Insurance Co, ICICI Prudential Life Insurance Co. Ltd. is a joint venture between ICICI Bank and Prudential Corp. Holdings. The issuer offers protection for life and health along with pension products and services. Gross premium income down 9.2% YoY owing to drop in retail new business (-40.5% YoY) and group premium (-11.2% YoY). Value of New business (VNB) fell 35.0% YoY as new business APE for unitlinked (ULIP) business declined. However, VNB margin improved 340bps YoY driven primarily by an increase in protection mix. Profit after tax inched up 1.1% YoY to Rs. 288cr due to decline in operating expenses and claims payout., Outlook, Given attractive valuation and upside potential, we reiterate our BUY rating on the stock with a revised TP of Rs. 512 at 2.5x FY22E EVPS., For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions., ,  Read More",no time
13,https://www.moneycontrol.com/news/recommendations/buy-icici-prudential-life-insurance-targetrs-569-dolat-capital_14073101.html,Buy ICICI Prudential Life Insurance; target of Rs 569: Dolat Capital,"Dolat Capital's research report on ICICI Prudential Life Insurance, IPRU reported better than expected APE at Rs. 8.2bn (-44% YoY) with protection APE in-line with estimates at Rs. 2.1bn, flat on a YoY basis. Within the Protection business, Credit Protect APE declined ~72% on account of muted credit growth and lower disbursements whereas the retail protection business saw a substantial increase. ULIP continues to face headwinds both in growth and persistency declining ~67% APE YoY driven by market outlook. Overall 13th month persistency (ex-single premium) declined 1.4% sequentially and is currently below the VNB assumption of 82.5%. IRDA’s moratorium on premium payment makes this number looker weaker. Product mix changed significantly towards more profitable segments of protection and non-linked savings with ULIP mix declining 44% overall vs 71% in Q1FY20. Mix change was the main driver for VNB margin expansion of 3.4% YoY / 0.6% QoQ to 24.4%, however, this was lower than expected as the inability to pass on reinsurance price hike in the quarter led to suboptimal protection margins. Despite a weaker performance in growth relative to peers, we expect IPRU to continue to deliver in the individual protection segment where it is heavily backed by ICICI bank and a strong agency channel., Outlook, We initiate on IPRU with a BUY at a target price of Rs. 569 implying a FY21 P/EV of 3.2x and RoEV of 13%., Read More, For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.",no time
14,https://www.moneycontrol.com/news/recommendations/reduce-icici-prudential-life-targetrs-445-hdfc-securities_14067941.html,Reduce ICICI Prudential Life; target of Rs 445: HDFC Securities,"HDFC Securities' research report on ICICI Prudential Life, We like IPRU’s re-engineered business model, which is focused on a more diversified product mix (increasing PAR + NPAR) along with an increased protection share. We, however, remain wary of the current COVID-19 situation and believe that outlook for FY21E remains challenged and build in a 16.3% decline in FY21E VNB; post which we expect VNB to grow at FY21E23E CAGR of 18.5%. In our opinion, a difficult FY21E is most likely to delay achieving the goal of doubling VNB by FY23E., Outlook, We downgrade our rating on IPRU to REDUCE with a DCF-derived target price of Rs 445 (Mar-21E EV + 23.6x Mar-22E VNB). The stock is currently trading at FY21/22E P/EV of 2.5/2.2x and P/VNB of 30.2/23.3x. Key risks are lower-than-expected growth, protection share or higher mortality as a result of the pandemic., , For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.,  Read More",no time
