,URL,Title,Text,Time
15,https://www.moneycontrol.com/news/recommendations/hold-icici-prudential-life-insurance-targetrs-455-emkay-global-financial_14067801.html,Hold ICICI Prudential Life Insurance; target of Rs 455: Emkay Global Financial,"Emkay Global Financial's report on ICICI Prudential Life Insurance, IPRU saw VNB margins surge by 342bps yoy (+60bps qoq) to 24.4% during Q1FY20 amid a change in product mix (rising share of protection plans to 26%). However, the same is attributable to a steep decline in APE by ~44% yoy (against ~30% for HDFCSL). The share of ULIP declined, yet elevated at ~43.6% (~64.7% for FY20). 13M persistency for IPRU dipped significantly to ~81.1% against ~89.2% and 49M stood at ~63.3% against ~68.1% last quarter. This is in spite of relaxation provided by the government over premium payments. Hence, we would await further clarity over the same. The solvency ratio improved on a qoq basis to ~217%. Though we remain appreciative of IPRU management's consistent focus on increasing the share of protection plans, we still remain skeptical of the elevated ULIP portfolio and expect the ULIP share to rise with stability in equity markets as well as due to elevated share of bancassurance (which can comfortably sell ULIPs)., Outlook, We expect VNB to grow at a CAGR of ~7.7% to Rs20bn over FY20-23E, with a 12% CAGR in EV to Rs3.2bn by FY23E. We introduce FY23E estimates and roll forward to Sept'22E with a revised TP of Rs455 (Rs374 earlier), corresponding to 2.1x P/EV. We maintain our Hold rating and UW stance in Insurance EAP., , For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.,  Read More",no time
16,https://www.moneycontrol.com/news/recommendations/buy-icici-prudential-life-insurance-targetrs-510-motilal-oswal_14067341.html,Buy ICICI Prudential Life Insurance; target of Rs 510: Motilal Oswal,"Motilal Oswal 's research report on ICICI Prudential Life Insurance, IPRU Life’s (IPRU) business trends were weak due to the COVID-19 led lockdown and subdued buyer sentiment toward capital market linked insurance and investment products. APE growth declined 44% YoY led by 66% YoY drop in ULIPs while other segments maintained steady trends. Persistency declined further with 13th/25th month persistency dropping 140bp/170bp QoQ. However, it is recovering and is above the assumptions incorporated in EV calculations. 1QFY21 VNB declined 35% YoY; however, management has reiterated its intention to double FY19 VNB guidance over the next 3-4 years. VNB margins improved to 24.4%, led by sharp increase in Protection mix of 26% (v/s 15% in FY20)., Outlook, We expect continued buoyancy in the Protection business along with gradual recovery in ULIPs to drive business /VNB growth over the near term while persistency should move in a narrow range. Maintain Buy with revised PT of INR510., , For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.,  Read More",no time
17,https://www.moneycontrol.com/news/business/icici-prudential-life-insurance-q1-net-profit-flat-at-rs-2869-crore_14063021.html,ICICI Prudential Life Insurance Q1 net profit flat at Rs 286.9 crore,"Private life insurer ICICI Prudential Life Insurance's Q1 FY21 net profit was flat at Rs 286.86 crore. The insurer had posted a profit after tax of Rs 284.64 crore in the year-ago period., The annualised premium equivalent (APE) was Rs 823 crore in Q1 compared to Rs 1,470 crore in the year-ago period. APE refers to 100 percent of the regular premiums and 10 percent of single premiums., Value of New Business (VNB) for Q1 was Rs 210 crore, showing a decline of 35 percent on a YoY basis. With an APE of Rs 823 crore for the Q1FY21, VNB margin was 24.4 percent for Q1FY21., VNB is the present value of expected future earnings from new policies written during a specified period and it reflects the additional value to shareholders expected to be generated through the activity of writing new policies during a specified period., N S Kannan, MD & CEO, ICICI Prudential Life Insurance said, ""The COVID-19 pandemic has had an impact on the way consumers perceive life insurance and protection products have therefore seen an increased demand. Even with the movement restrictions in the last quarter, the share of protection in our portfolio increased to 26 percent of Annualised Premium Equivalent (APE). This resulted in an expansion in the VNB margin from 21 percent for Q1FY21 to 24.4 percent in Q1F21."", In the earnings call, Satyam Jambunathan explained that the company has received 69 claims so far from the Coronavirus outbreak. He added that the overall claims have declined this year compared to last year., The total assets under management at the end of June 30 stood at Rs 1.7 lakh crore. The insurer had a debt-equity mix of 57-43 at June 30, 2020. Here, 94.3 percent of the debt investments are in AAA rated and government bonds., ""We want to double our FY19 VNB in three to four years time. We will go on that path in an unwavering way,"" said Kannan., The solvency ratio was 205.1 percent against regulatory requirement of 150 percent., Going forward, Kannan said that the focus will be on increasing the protection product mix. He added that the drop in average ticket size for the company has been due to this, especially since term plan premiums are lower than that of unit-linked insurance plans.",no time
18,https://www.moneycontrol.com/news/recommendations/buy-icici-prudential-life-insurance-company-targetrs-450-anand-rathi_13783741.html,Buy ICICI Prudential Life Insurance Company; target of Rs 450: Anand Rathi,"Anand Rathi 's research report on ICICI Prudential Life Insurance Company, ICICI Prudential Life Insurance Company Ltd. (IPRU) recorded 4.8% year-over-year (y/y) increase in gross premium to Rs.106.47 billion in Q4FY20, primarily due to growth in new business premium. Renewal premium decreased 4.1%% y/y. Net premium income (net of reinsurance) increased 4.2% y/y Rs.104.75 billion in the quarter. The quarter witnessed negative income from investment of Rs.188.13 billion as against income of Rs.58.39 billion in Q4FY19. Profit after tax declined 31.5% y/y to Rs.1.78 billion., Outlook, We continue to remain positive on the company and maintain our BUY rating with a revised target price of Rs.450 per share., For all recommendations report, click here, Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions., ,  Read More",no time
19,https://www.moneycontrol.com/news/stocks-views/39sbi-card-among-3-companies-that-can-re-capture-lost-ground39_13729261.html,'SBI Card among 3 companies that can re-capture lost ground',"Manali Bhatia, The current situation demands of investment opportunities in various stocks or sectors that one can look into. Valuations for most companies have dropped to nearly 50 percent making them lucrative., Clearly, it's the right time for investment opportunities. But, in which stocks and sectors, is the question., The global markets are settling now as the number of cases abroad is saturating. In India too, expected easing of restrictions in tranches is may fuel market further. A stimulus package has already been announced and another one is likely soon. Thus, at this time it is prudent to invest in a well-diversified portfolio consisting of strong fundamentals, healthy ratios and one which has the potential to re-energise post lockdown., Given the uncertainties surrounding COVID-19, change in consumer behavior is much likely & thus the value for insuring oneself would be acknowledged as a pure risk cover rather than just an investment product. As a result, this would lead to higher demand for high margin protection products in the future. Thus, investment in such companies would give healthy returns once the market gets back on track., ICICI Prudential Life is a leader in private sector life insurance companies in India with an AUM (assets under management) of Rs 1.71 lakh crore and in-force sum assured of approximately Rs 13.60 lakh crore. Its strong brand, robust distribution network, sustainable business model, and high persistency ratio adds competitive strength to its business model. In the next 3-4 years, the VNB (value of new business) is expected to double., Similarly, Nippon Life Asset Management, being the sole promoter of Nippon India (75 percent holding) & given its credibility worldwide, shall remain stable. No doubt, the pandemic is likely to create a deep impact on profitability and earnings. But, we believe Nippon can shape up again in the next 3-6 months. It's true that whole Mutual fund industry cannot collapse, though revenue streams and cash flows may get minimal to some extent. Therefore, the near term outlook seems challenging but, we believe the industry will reclaim its lost ground with meaningful pick up in asset growth over the long term. In fact, growing consumer traction towards investment in financial assets, limited players, low penetration, huge market potential, high return ratios and zero debt, could lead the stock to higher levels but all this will happen in long term., Also, we believe SBI Cards and Payment Services is another company to look into. It has the highest credit rating with AAA/stable rating (as per ICRA & Crisil). FIIs had increased stake from 3.53 percent (at the time of listing) to 4.03 percent (at the end of March), and DIIs to 3.04 percent from 1.6 percent. It is making up plans for special focus on online spends post lockdown. Generally, credit cardholders belong to educated, high rated and corporate clients having the capability to repay dues on time (especially for short term)., Thereby, a credit card holder would repay dues on priority rather than taking moratorium announced by RBI as one has to pay a huge interest of around 40-45 percent annually or 3-3.5 percent monthly. Instead, would prefer moratorium on term loans by banks or other financial institutions where the interest of 9-10 percent is being charged annually. Thus, it is quite clear that a good recovery for the credit card industry is expected., Already, SBI Card has narrowed the borrowing limit. Therefore, altogether the risk of NPA for the credit card industry seems better than others. Though, the credit card industry is looking weak in the near term due to cautious discretionary spends, in the longer-term, as the businesses resume operations, we believe this industry will pick up pace., Thus, SBI Card being the sole listed player in terms of the credit card industry with extensive credit card portfolio would regain strength., (The author is Senior Research Analyst at Rudra Shares & Stock Brokers.), Disclaimer: The views and investment tips expressed by investment expert on Moneycontrol.com are his own and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.",no time
20,https://www.moneycontrol.com/news/business/icici-prudential-life-insurance-q4-net-profit-down-315_13710021.html,ICICI Prudential Life Insurance Q4 net profit down 31.5%,"Private life insurer ICICI Prudential Life Insurance posted a 31.5 percent year-on-year decline in its March quarter (Q4) consolidated net profit at Rs 178.73 crore due to a drop in net investment income and provisions. However, the company posted a 21 percent YoY growth in value of new business (VNB) to Rs 1,605 crore in FY20., VNB is the present value of expected future earnings from new policies written during a specified period and it reflects the additional value to shareholders expected to be generated through the activity of writing new policies during a specified period., VNB margin stood at 21.7 percent in FY20 as compared to 17 percent in the year-ago period., Income from investment (net) slipped into the red and stood at a negative  Rs 18,940.21 crore in Q4FY20 compared to income of Rs 5,617.63 crore in the year-ago period. The insurer made a provision of Rs 73.31 crore in Q4FY20 (and Rs 213.24 crore for FY20) for diminution in value of investments. No such provision was made in the year-ago period., Satyan Jambunadhan, chief financial officer, ICICI Prudential Life Insurance said that the investment income negative is P&L neutral since the mark to market (MTM) losses are fully passed on customers., He added that the provisions are purely MTM on equity holding and that the insurer is a zero NPA company with no impairment or provisions on the debt side., Net premium earned in Q4FY20 stood at Rs 10,475 crore compared to Rs 10,056 crore in the year-ago period. For the full year, net earned premium saw a 7.5 percent YoY rise to Rs 32,879 crore., N S Kannan, MD & CEO, ICICI Prudential Life said that the company had set an aspiration in April 2019 to double the FY19 VNB within four years. I am happy to report that in FY20, VNB grew by 21 percent which is well within the growth range required to meet that aspiration., In the VNB, protection business contributed Rs 958 crore while linked savings contributed Rs 420 crore. The rest Rs 227 crore of VNB came from non-linked business., The embedded value grew by 6.5 percent YoY to Rs 23,030 crore in FY20.  The return on embedded value was at 15.2 percent in FY20 compared to 20.2 percent in FY19., For FY20, the annualised premium equivalent (APE) declined by 5.4 percent YoY to Rs 7,381 crore. APE refers to 100 percent of the regular premiums and 10 percent of single premiums. Of this, protection business saw a 54.6 percent growth in APE to Rs 1,116 crore whereas savings saw a drop of 11.5 percent., Kannan explained in the post earnings call that protection business growth will continue to outpace the savings growth. However, he added that once the market condition is stable, unit-linked products will be in demand again., Within savings business, linked (products like unit-linked insurance) APE saw a 23.2 percent YoY decline to Rs 4,772 crore while non-linked APE saw a 62.2 percent YoY growth to Rs 1,246 crore., A total of 64.7 percent of APE came from linked business in FY20 compared to 79.6 percent in the year-ago period. In the same period, protection business share of APE grew from 9.3 percent in FY19 to 15.1 percent in FY20., As far as Coronavirus (COVID-19) outbreak is concerned, the insurer said that the mortality experience continues to be better than assumptions., ""The proposed pricing of protection fully absorbs the increase in reinsurance rates. There have been insignificant claims from COVID-19 so far and additional reserve held for such potential claims,"" said the insurer in its investor presentation., While Kannan did not disclose the quantum of increase in premium, he added that the protection policies would still be reasonable for the public., The 13th month persistency (renewal after first year) stood at 85.3 percent for 11 months of FY20 compared to 86.2 percent in FY19. The 61st month persistency (renewal after fifth year) stood at 57.4 percent in 11 months of FY20 compared to 58.1 percent in FY19., The insurer's assets under management declined by 4.6 percent YoY to Rs 1,52,968 crore in FY20., How has COVID-19 impacted the insurer?, In the post earnings call, Kannan said that the company opted for a 100 percent work-from-home except a few essential staff from mid-March 2020 onwards due to the Coronavirus outbreak., The company, he said, had a topline (premium collection) impact of Rs 400-500 crore in the last 10 days of March due to COVID-19 outbreak. A nation-wide lockdown was announced by Prime Minister Narendra Modi from March 25 for 21 days (now extended till May 3) to prevent the infection spread., As far as claims are concerned, ICICI Prudential Life Insurance has seen two COVID-19 death claims being reported so far. Kannan added that the company has set aside some additional portion in the reserves for COVID-19 though he did not share the exact number., He added that the company is encouraging digital closure of pending requirements as far as distribution is concerned. Even the insurer's largest distribution partner ICICI Bank is actively selling products using the online channel and mobile application, he added., ICICI PruLife Insurance had a solvency ratio of 194.1 percent at the end of FY20 as against regulatory requirement of 150 percent., The insurer said in its investor presentation that the company is comfortable on solvency even with stress test scenarios (including shocks for equity, bond yields and claims).",no time
21,https://www.moneycontrol.com/news/stocks-views/top-buysell-ideas-by-ashwani-gujral-sudarshan-sukhani-mitesh-thakkar-for-short-term_13572841.html,"Top buy and sell ideas by Ashwani Gujral, Sudarshan Sukhani, Mitesh Thakkar for short term","Benchmark indices witnessed a volatile day of trade on March 11 but managed to end the day in the green with the Sensex ending 62.45 points higher at 35,697.40 while Nifty was up 6.90 points to end at 10,458.40., According to the pivot charts, the key support level for Nifty is placed at 10,346.57, followed by 10,234.73. If the index moves up, key resistance levels to watch out for are 10,557.67 and 10,656.93., The Bank Nifty gained 0.10 percent to close at 26,487.80. The important pivot level, which will act as crucial support for the index, is placed at 26,217.46, followed by 25,947.13. On the upside, key resistance levels are placed at 26,774.76 and 27,061.73., In an interview to CNBC-TV18, top market experts recommend which stocks to bet on for good returns:, Ashwani Gujral of ashwanigujral.com, Buy ICICI Prudential with a stop loss of Rs 396, target of Rs 420, Buy Mahanagar Gas with a stop loss of Rs 965, target of Rs 1010, Sell IndusInd Bank with a stop loss of Rs 870, target of Rs 800, Sell Tata Steel with a stop loss of Rs 310, target of Rs 285, Sell Bank of Baroda with a stop loss of Rs 70, target of Rs 57, Sudarshan Sukhani of s2analytics.com, Sell Colgate Palmolive with stop loss at Rs 1270 and target of Rs 1225, Sell Piramal Enterprises with stop loss at Rs 1240 and target of Rs 1200, Sell Canara Bank with stop loss at Rs 120 and target of Rs 110, Sell GAIL India with stop loss at Rs 94 and target of Rs 82, Mitesh Thakkar of miteshthakkar.com, Sell Escorts with a stop loss of Rs 760 for target of Rs 725, Sell Mahindra & Mahindra with a stop loss of Rs 458 for target of Rs 435, Sell Voltas with a stop loss of Rs 649 for target of Rs 622, Sell Hindalco Industries with a stop loss of Rs 141 for target of Rs 130, Disclaimer: The views and investment tips expressed by investment experts on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.​",no time
22,https://www.moneycontrol.com/news/stocks-views/icici-prudential-life-insurance-may-move-to-rs-575-anandrathi_13403821.html,ICICI Prudential Life Insurance may move to Rs 575: AnandRathi,"AnandRathi, ICICI Prudential Life Insurance reported 9.2% YoY increase in gross premium to Rs 82.64 billion in Q3FY20, primarily due to growth in new business premium which registered a growth of 18.7% YoY., Growth in renewal premium was 4.4% y/y. Net premium income (net of reinsurance) increased 8.7% y/y Rs 81.31 billion in the quarter. PAT improved 1.8% y/y to Rs 3.02 billion., As of September 30, 2019, AUM stood at Rs 1,655.12 billion, increasing from Rs 1,461.29 billion as of September 30, 2018., Protection APE which grew by around 87% y/y in H1-FY20 driven by growth in both retail as well as group protection businesses, now accounts for 14.8% of the company’s overall APE, up from 9.3% at the end of FY19., Value of New Business grew by 20.2% to Rs 7.09 billion in H1-FY20, compared to Rs 5.9 billion for the same period last year. VNB margin was 21% in in H1-FY20, compared to 17.5% in H1-FY19., Management seems reasonable with the continued investments to grow protection business and noted that it remains focused on cost optimization rather than cost cutting and would continue to leverage technology to improve cost ratios., The company remains focused on diversifying within the product mix and expanding its distribution network with continued investments across channels such as agency, bancassurance partnerships, proprietary sales force, corporate agents and brokers. Management reiterated its guidance of doubling FY19 VNB in three to four years., We believe company is well positioned for recovery and growth given its focus on diversifying product mix with increasing share of margin accretive protection business, improving VNB, ongoing investments in its multi-channel distribution platform, cost management efforts and favorable macro traits in the domestic life insurance industry., Disclaimer: The views and investment tips expressed by investment experts on moneycontrol.com are his own and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.",no time
23,https://www.moneycontrol.com/news/results/icici-prudentia-standalone-december-2019-net-sales-at-rs-54807-crore3552-y-o-y_13389361.html,"ICICI Prudentia Standalone December 2019 Net Sales at Rs 548.07 crore, up 35.52% Y-o-Y",", Net Sales at Rs 548.07 crore in December 2019 up 35.52% from Rs. 404.42 crore in December 2018., Quarterly Net Profit at Rs. 302.46 crore in December 2019 up 1.92% from Rs. 296.77 crore in December 2018., EBITDA stands at Rs. 303.75 crore in December 2019 up 2.09% from Rs. 297.52 crore in December 2018., ICICI Prudentia EPS has increased to Rs. 2.11 in December 2019 from Rs. 2.07 in December 2018., ICICI Prudentia shares closed at 506.50 on January 22, 2020 (NSE) and has given 34.76% returns over the last 6 months and 46.81% over the last 12 months., ",no time
24,https://www.moneycontrol.com/news/results/icici-prudentia-standalone-december-2019-net-sales-at-rs-54807-crore3552-y-o-y_13382701.html,"ICICI Prudentia Standalone December 2019 Net Sales at Rs 548.07 crore, up 35.52% Y-o-Y",", Net Sales at Rs 548.07 crore in December 2019 up 35.52% from Rs. 404.42 crore in December 2018., Quarterly Net Profit at Rs. 302.46 crore in December 2019 up 1.92% from Rs. 296.77 crore in December 2018., EBITDA stands at Rs. 303.75 crore in December 2019 up 2.09% from Rs. 297.52 crore in December 2018., ICICI Prudentia EPS has increased to Rs. 2.11 in December 2019 from Rs. 2.07 in December 2018., ICICI Prudentia shares closed at 489.05 on January 21, 2020 (NSE) and has given 30.12% returns over the last 6 months and 39.07% over the last 12 months., ",no time
25,https://www.moneycontrol.com/news/business/icici-prudential-life-insurance-q3-profit-flat-at-rs-302-crore_13379481.html,ICICI Prudential Life Insurance Q3 profit flat at Rs 302 crore,"Private life insurer ICICI Prudential Life Insurance posted a 1.9 percent YoY rise in its December quarter net profit at Rs 302.46 crore on standalone basis., The net earned premium of the insurer rose to Rs 8,131 crore in Q3FY20 compared to Rs 7,483 crore in the year-ago period., The Value of New Business (VNB) for the April to December FY20 period was Rs 1,135 crore, showing a year-on-year growth of 24.7 percent while the annualised premium equivalent (APE) stood at Rs 5,407 crore, showing a 1.2 percent YoY growth., In the APE, which includes 100 percent of regular premiums and 10 percent of single premiums, savings APE dipped by 4.9 percent to Rs 4,643 crore while protection APE grew by 65.7 percent to Rs 764 crore on a YoY basis., VNB margin was at 21 percent for 9MFY20 compared to 17 percent in FY19., The company said that the increase in VNB margin is primarily on account of increase in protection mix., ""As articulated earlier, our aspiration is to double the FY19 Value of New Business (VNB) in three to four years. In that context, I am happy to report that we are on track and have been able to grow the VNB by 25 percent year on year to Rs 1,135 crore for 9MFY20,"" said N S Kannan, MD & CEO, ICICI Prudential Life Insurance., He added that growth was aided by a jump in both protection and annuity business., Kannan explained that Ulips (unit-linked insurance products) will continue to be an area of focus apart from protection., For Q3, linked product business contribution to APE to below 70 percent. This was over 80 percent in the previous fiscal., For 9MFY20, based on Retail Weighted Received Premium (RWRP), the company had a private market share of 16.6 percent and overall market share of 9.5 percent., The insurer's 13th month persistency ratio stood at 83.1 percent for 8MFY20, a slight dip from 84.1 percent in the year-ago period. The 61st month persistency was 56.3 percent for the April to November period compared to 55.6 percent a year ago., The cost to total weighted received premium (TWRP) ratio stood at 16.6 percent in 9MFY20 compared to 15.4 percent in the year-ago period., The total assets under management of ICICI Prudential Life Insurance was Rs 1,71,953 crore at December 31, 2019, showing a 14.6 percent YoY growth., The company had a debt-equity mix of 53:47 at the end of December 2019. Over 90 percent of the debt investments are in AAA rated and government bonds., ICICI PruLife Insurance's net worth was Rs 7,518 crore at December 31, 2019. The solvency ratio was 207.2 percent against regulatory requirement of 150 percent.",no time
